"diam","ht"
29,12
27,8
40,10
42,15
29,10
15,7
16,6
22,9
12,5
14,7
30,13
45,14
9,1
80,20
14,14
31,12
22,14
18,7
14,8
12,8
22,10
18,9
60,18
43,15
21,9
70,18
15,8
17,10
17,7
14,10
17,12
40,16
56,16
12,3
12,10
11,8
46,12
39,18
39,13
24,11
52,16
28,11
16,9
14,5
34,14
13,8
71,17
68,20
18,12
25,12
80,20
40,18
17,7
8,6
43,14
27,13
6,2
35,12
77,19
8,5
25,12
13,6
51,17
77,21
34,13
22,5
7,8
24,13
42,14
17,6
24,11
46,16
29,12
9,5
16,6
20,6
9,5
30,12
17,10
15,8
10,6
9,4
11,9
50,16
15,5
30,12
20,12
13,9
55,14
35,13
84,21
15,7
12,5
25,9
10,7
20,9
13,6
23,9
15,9
27,8
39,14
8,2
19,10
14,5
61,21
30,10
40,13
12,6
12,8
27,12
25,9
8,3
27,12
17,10
18,11
15,6
10,6
17,11
21,11
9,2
12,6
56,19
12,5
37,11
16,8
13,7
36,7
15,8
43,19
15,7
56,18
14,6
29,16
14,8
60,22
6,5
21,7
25,12
16,8
99,19
40,13
29,10
24,13
66,23
30,8
18,11
28,12
6,2
31,13
19,8
28,12
28,10
10,7
21,8
28,12
11,7
24,11
45,12
13,7
33,13
12,6
28,10
14,7
38,11
41,14
26,9
13,6
84,21
5,2
32,11
14,9
8,6
40,17
10,6
7,5
16,4
22,11
15,7
17,12
13,8
38,15
18,6
14,6
13,7
23,8
47,17
42,12
12,6
12,6
10,7
15,9
7,7
32,14
43,16
11,2
5,3
